"node_id","longitude","latitude"
5390726628,-79.8870608,40.4853717
5390726622,-79.8862233,40.4852936
5390726513,-79.8853054,40.485289
5390726512,-79.8853117,40.4852381
5390726511,-79.8853765,40.485294
5390726510,-79.8853807,40.4852425
5390726500,-79.8838385,40.4851323
5390726491,-79.8821014,40.4850911
5390726490,-79.8821028,40.4850736
5390726483,-79.8817575,40.4850787
5390726463,-79.8800824,40.4851133
5390726448,-79.8798175,40.4860263
5390726447,-79.8793317,40.4870269
5390726446,-79.8793394,40.4870437
5390726445,-79.8793515,40.4871329
5390708001,-79.8935518,40.5157811
5390708000,-79.8935282,40.5156544
5390707999,-79.8936417,40.5156148
5388544080,-80.0134979,40.4465896
5388544075,-80.0119737,40.4460269
5388544073,-80.0118368,40.4459134
5388544053,-80.0125575,40.4466527
5388530140,-80.0120314,40.4460172
5388530098,-80.013482,40.445431
5388530097,-80.013067,40.4455836
5388530092,-80.013046,40.4457186
5388530035,-80.0135079,40.4455768
5388529677,-80.0139594,40.444794
5388529676,-80.0139167,40.4447917
5388529675,-80.0138594,40.4447968
5388529674,-80.0138226,40.444804
5388529673,-80.0137771,40.4448175
5388529666,-80.0134913,40.4450858
5388529661,-80.0138706,40.4449314
5388529656,-80.0138971,40.4449906
5388529649,-80.014132,40.4450244
5388529648,-80.0144585,40.4450014
5388529642,-80.0138137,40.4450952
5388529641,-80.013789,40.4451031
5388529637,-80.0135322,40.4452063
5388529636,-80.0133767,40.4452716
5388465443,-80.0132646,40.4453117
5388463406,-80.0114587,40.444994
5388463385,-80.0115623,40.4453176
5388463384,-80.0114677,40.44502
5388463275,-80.0120337,40.4456876
5388463227,-80.0116567,40.4457744
5388463225,-80.0117692,40.4457543
5388463224,-80.0118236,40.4457444
5388462015,-80.0116898,40.4456543
5388462014,-80.0116019,40.4456698
5388462013,-80.0115888,40.4456856
5388461998,-80.0116,40.4453507
5388461997,-80.0112539,40.4454139
5388461996,-80.0112498,40.4453985
5388461994,-80.0105821,40.4454654
5388461993,-80.0109682,40.4454495
5388461992,-80.0105927,40.4455189
5388461991,-80.0105063,40.4456423
5388010066,-80.0284915,40.4641711
5388010065,-80.0286096,40.4645322
5388010064,-80.0284963,40.464191
5388010063,-80.0284849,40.4641472
5388010060,-80.0295409,40.463108
5388010033,-80.029089,40.4634276
5388010032,-80.0292707,40.4635998
5385646804,-79.9729751,40.4393661
5385562290,-79.9888447,40.4376515
5385562289,-79.9891636,40.4375759
5385562284,-79.9895109,40.4376179
5385562281,-79.9893551,40.4377026
5385562279,-79.9892206,40.4378559
5385562277,-79.9892623,40.43803
5385562276,-79.9892779,40.4378582
5384514722,-79.9347894,40.464302
5384514721,-79.9340874,40.4641285
5383601467,-80.1011202,40.4768207
5383601466,-80.1014413,40.4765812
5383601465,-80.1017201,40.4768191
5383601464,-80.1015391,40.4764021
5382222647,-80.0104778,40.4453465
5382222636,-80.0101216,40.445585
5382222635,-80.0099657,40.4453048
5382222634,-80.0099885,40.4453768
5382222633,-80.0100005,40.4454196
5382222632,-80.0100274,40.4455003
5382222631,-80.0100354,40.4455304
5382222630,-80.0100554,40.4455973
5382222605,-80.0106217,40.4456226
5382222603,-80.0109764,40.4454765
5382222600,-80.0112648,40.4454521
5382222562,-80.0085094,40.4459327
5382222561,-80.0084845,40.4458641
5381366277,-79.8916295,40.5104035
5381366276,-79.8912749,40.5100658
5381290177,-79.8907697,40.5100398
5381290171,-79.8907928,40.5099724
5381290170,-79.8907631,40.5099856
5381290169,-79.8907651,40.5097966
5381290166,-79.8908228,40.5099266
5381290165,-79.890684,40.5098547
5381290161,-79.8908241,40.5098062
5381290160,-79.8908134,40.5098246
5381290158,-79.8907731,40.5098547
5381290156,-79.8907865,40.5098904
5381290143,-79.8905653,40.5102434
5381290142,-79.8905902,40.5102432
5381290140,-79.8905997,40.5106195
5381290139,-79.8906477,40.5105437
5381290133,-79.89037,40.5105294
5380759589,-79.8690093,40.4932551
5380759585,-79.8690484,40.4932537
5380759580,-79.8688383,40.4932619
5380759579,-79.8692838,40.4932455
5380759578,-79.8690325,40.4933113
5380739317,-79.8695426,40.4920221
5380739316,-79.869801,40.4919954
5380739315,-79.8700579,40.4919711
5380739314,-79.8698171,40.4920862
5380739313,-79.8697862,40.4919121
5380022512,-80.0106013,40.4132713
5379685266,-80.0042219,40.4215005
5379079939,-79.8820759,40.4986389
5379079938,-79.8820137,40.4984974
5378339022,-79.8674241,40.4897098
5378339021,-79.86782,40.4895968
5378338420,-79.8674503,40.4897655
5378338414,-79.8673351,40.4896332
5378321158,-79.8547703,40.4989951
5378321157,-79.855013,40.4987095
5378321156,-79.854113,40.4984932
5378321154,-79.8544028,40.4987187
5378321151,-79.8547099,40.498479
5378321149,-79.8544215,40.4982536
5378276313,-79.8740277,40.4892061
5378276312,-79.8740393,40.4892038
5378276311,-79.8740616,40.4892733
5378276310,-79.8740182,40.4891376
5607915256,-80.0742536,40.4029112
5378276309,-79.8740053,40.4890925
5378276308,-79.8739956,40.489062
5378276305,-79.8739806,40.4889079
5378276302,-79.8738828,40.4893226
5378276301,-79.8738441,40.4892094
5378276290,-79.8740136,40.4887272
5378276284,-79.8739186,40.4894778
5378276282,-79.8738761,40.4893666
5378276275,-79.8738528,40.4891197
5378276274,-79.874126,40.4890709
5378276273,-79.8742411,40.4894213
5378276272,-79.8734533,40.4893899
5378276271,-79.8732497,40.4894337
5378276264,-79.8735755,40.489393
5378276263,-79.8736174,40.4895306
5378268379,-79.8756441,40.488007
5378268377,-79.875735,40.4881863
5378268375,-79.8763551,40.4881073
5378268374,-79.8756991,40.488239
5378268366,-79.8761817,40.4879813
5378268362,-79.8757493,40.4881654
5378268361,-79.8738555,40.4885023
5378268360,-79.8738707,40.4886212
5378268353,-79.8750768,40.4883475
5378268352,-79.8750983,40.488475
5378268350,-79.8719349,40.4888643
5378268347,-79.8734293,40.4885763
5378268346,-79.871973,40.4889966
5378268339,-79.8734542,40.4886743
5378249630,-79.8701857,40.4891711
5378249629,-79.8703975,40.4889111
5378249033,-79.8696023,40.4888867
5378249032,-79.8687261,40.4889596
5436334777,-79.8941091,40.4477863
5436334776,-79.8940553,40.4478579
5376324511,-79.8701454,40.4938465
5376324510,-79.8699608,40.4939768
5376324509,-79.8691755,40.4945543
5376324502,-79.869423,40.493687
5376324455,-79.8699796,40.493711
5376324454,-79.8697922,40.4938499
5376291459,-79.872237,40.4918661
5376291458,-79.8723358,40.4918519
5376291457,-79.8718917,40.4919046
5376291452,-79.8717841,40.4916049
5376291451,-79.8720376,40.4916565
5376291450,-79.8720188,40.491563
5375945752,-79.8711663,40.4920728
5375945751,-79.8711683,40.4926493
5375945750,-79.8711673,40.4926076
5375945749,-79.8708918,40.4926092
5375945748,-79.8704557,40.4926883
5375945747,-79.8704557,40.4927093
5375945746,-79.8704577,40.4928109
5375945745,-79.8703581,40.4927899
5375945744,-79.8703357,40.4928098
5375945741,-79.8703774,40.4927095
5375945740,-79.8708358,40.492708
5375776726,-79.86282,40.4988369
5375776725,-79.8630158,40.4986728
5375776724,-79.8630413,40.4986544
5375776723,-79.8631075,40.4985968
5375765881,-79.8626756,40.4993767
5375765877,-79.8626065,40.499468
5375765875,-79.8625687,40.4994772
5375761478,-79.8632341,40.4979099
5375761306,-79.8641866,40.4979615
5375761305,-79.8641372,40.4980034
5375706596,-79.8672823,40.4947532
5375706595,-79.8674949,40.4947506
5375706594,-79.8672817,40.4947333
5375706593,-79.8672851,40.4948503
5375636619,-79.8615464,40.4910554
5375636617,-79.8611108,40.491525
5375636616,-79.8612163,40.4916136
5375634007,-79.8722974,40.4942604
5375634006,-79.8723032,40.4947402
5375634005,-79.8726594,40.4948184
5375634004,-79.8726306,40.4948193
5375634003,-79.8717854,40.4948391
5375634002,-79.8716325,40.4948955
5375634001,-79.8716655,40.4947485
5375634000,-79.8717376,40.4948575
5375633996,-79.8721298,40.4950456
5375633995,-79.8721482,40.4950832
5375633994,-79.8721401,40.4951234
5375633993,-79.8721472,40.4951557
5375633991,-79.872132,40.4952509
5375569019,-79.8680347,40.4913612
5375569018,-79.8680666,40.4913378
5373197738,-79.8590746,40.4959513
5373197737,-79.8590542,40.4953902
5373197736,-79.8594836,40.4946954
5373197735,-79.8624257,40.4941862
5373197734,-79.8625504,40.4938998
5373197733,-79.8625669,40.49427
5373197732,-79.8625547,40.4939732
5373197731,-79.8625204,40.493556
5373197730,-79.8624697,40.4911936
5373197729,-79.8627926,40.4925147
5373197728,-79.8627799,40.4924726
5373197727,-79.8628655,40.4922994
5373197726,-79.8626911,40.4918068
5373197725,-79.8626723,40.4917463
5373197724,-79.8646367,40.49147
5373197723,-79.8644027,40.4909138
5373153301,-79.8546268,40.497574
5373121341,-79.8584894,40.4951081
5373121340,-79.859251,40.4946559
5373121337,-79.8607099,40.4939448
5373072125,-79.8648919,40.4918913
5373072124,-79.8648583,40.4919878
5373072123,-79.8649866,40.4919231
5373072122,-79.8649482,40.4920225
5373072121,-79.8658722,40.4913901
5373072020,-79.8659567,40.4915745
5373072019,-79.8659993,40.4914389
5373072018,-79.865816,40.4915109
5372907942,-79.8622478,40.4919761
5372907941,-79.8628108,40.491921
5372907516,-79.8632113,40.4916068
5372907515,-79.8628,40.4917763
5372907514,-79.8627792,40.4917547
5372886322,-79.8930301,40.4893511
5372886321,-79.8929186,40.4891658
5372876291,-79.890383,40.4869186
5372875512,-79.8907402,40.4871443
5372875511,-79.8908403,40.4866511
5372875507,-79.8908103,40.4868118
5372875493,-79.8903808,40.4869456
5372875492,-79.8903641,40.4871277
5372875490,-79.8907479,40.486785
5372875489,-79.8906878,40.4867863
5372875486,-79.8907955,40.486649
5372866603,-79.8918012,40.4879416
5372863257,-79.8686655,40.4942909
5372863256,-79.8642471,40.4976873
5372863255,-79.8641103,40.4976164
5372859567,-79.8633677,40.4979974
5372859564,-79.8635299,40.4978041
5372859563,-79.8635564,40.4977773
5372859562,-79.8635807,40.4977479
5372859561,-79.8636633,40.4976794
5372859560,-79.8624681,40.4994077
5372859558,-79.8624058,40.4984842
5372859557,-79.8630404,40.498913
5372859556,-79.8631076,40.4988702
5372859555,-79.8631934,40.4988251
5372859544,-79.8636013,40.4986682
5372859543,-79.8626435,40.4984992
5372859542,-79.8626138,40.4985293
5372859541,-79.8626312,40.4984369
5372859540,-79.8626801,40.4984715
5372859539,-79.8609258,40.4996535
5372859538,-79.8608689,40.4997089
5372859537,-79.8612697,40.4998467
5372859535,-79.8609582,40.499626
5372859534,-79.8608106,40.4995268
5372859533,-79.8607211,40.4996018
5372859531,-79.86076,40.4994942
5372859527,-79.8613741,40.498968
5372859526,-79.861542,40.4986432
5372859014,-79.8625033,40.4983526
5372859013,-79.8621442,40.4984346
5372859012,-79.8620946,40.498397
5372859011,-79.8620343,40.4983617
5372859010,-79.8620026,40.4983445
5372859009,-79.861992,40.4983229
5372859002,-79.861533,40.4983368
5372858994,-79.8612869,40.49814
5372858993,-79.8613582,40.498744
5372858989,-79.8608733,40.4981008
5372858984,-79.86058,40.4978603
5372858983,-79.8623224,40.4993234
5372858982,-79.8623062,40.499314
5372858969,-79.8622815,40.5000584
5372858913,-79.8895341,40.4868132
5372858912,-79.8899386,40.486971
5372858906,-79.8893977,40.4869888
5372858901,-79.8895926,40.4867776
5372858900,-79.8893367,40.4870743
5372840401,-79.8699004,40.5052325
5372840395,-79.8697215,40.5052139
5372840394,-79.8697184,40.5050322
5372814758,-79.8869887,40.4885999
5372814755,-79.8882357,40.4884335
5372814753,-79.8867131,40.4886004
5372814752,-79.8832007,40.4876558
5372814749,-79.884244,40.4879533
5372814748,-79.8842449,40.4879703
5372802992,-79.8835723,40.4882281
5372802990,-79.8837403,40.4882872
5372802989,-79.8840462,40.488344
5372802985,-79.8842838,40.4882009
5372802984,-79.8842795,40.4882607
5372802983,-79.8843748,40.4883572
5372802959,-79.8841257,40.4881512
5372802958,-79.8844739,40.4880447
5372802954,-79.8843943,40.4881476
5372802953,-79.8842828,40.4881523
5372802947,-79.8844646,40.4879086
5372802946,-79.8840841,40.4879121
5372802945,-79.8840624,40.487733
5372802942,-79.8843459,40.4876462
5372801920,-79.8842026,40.4877728
5372801919,-79.8842045,40.4877339
5372801918,-79.8840982,40.4875971
5372801909,-79.8842097,40.4876934
5372801902,-79.8842372,40.4875736
5372801901,-79.8832153,40.4882242
5372801900,-79.883206,40.4881727
5372801899,-79.8831849,40.4880742
5372801898,-79.8831756,40.4880324
5372801897,-79.8831593,40.4879649
5372801892,-79.8831499,40.4876187
5372801889,-79.8832503,40.4875707
5372801888,-79.8836905,40.4875085
5372801887,-79.8837313,40.4875006
5372801886,-79.8838567,40.4874871
5372801885,-79.8839029,40.487481
5372801884,-79.8844505,40.4874135
5372801883,-79.8845149,40.4874096
5372801882,-79.8845773,40.4874059
5372801881,-79.8846712,40.487402
5372801880,-79.884691,40.4874135
5372801879,-79.8853051,40.4880535
5372801878,-79.8847727,40.4880524
5372801877,-79.8853071,40.4882281
5372801876,-79.8847732,40.4882281
5372801875,-79.8853091,40.4884015
5372801874,-79.8847738,40.4884015
5372801873,-79.8847744,40.4885775
5372801872,-79.8847717,40.4877619
5372780738,-79.8875397,40.4872261
5372780728,-79.8879998,40.4870678
5372780722,-79.8878462,40.4871704
5372780721,-79.8877591,40.4871865
5372780187,-79.8875236,40.4878591
5372780186,-79.8875257,40.4873592
5372780185,-79.8877282,40.4873273
5372780184,-79.8877267,40.4878595
5372780183,-79.8879252,40.48786
5372780182,-79.8879327,40.4872951
5372780181,-79.8881293,40.4872642
5372780180,-79.8882708,40.4878429
5372780179,-79.8884601,40.4872114
5372780178,-79.8886743,40.4871758
5372780177,-79.88849,40.4878189
5372780176,-79.8886799,40.487842
5372780175,-79.888894,40.4871392
5372780174,-79.8888819,40.4878771
5372780173,-79.8890792,40.4879113
5372780172,-79.8893155,40.4870757
5372780171,-79.8895263,40.4870807
5372780170,-79.889277,40.4879456
5372780169,-79.8894689,40.4879788
5371614382,-79.9753708,40.3740944
5371614358,-79.9754534,40.3741775
5371614357,-79.972696,40.3759872
5371614353,-79.973241,40.3753694
5371580947,-79.9729214,40.3745139
5371580943,-79.9735821,40.3755711
5369151260,-80.0083657,40.4459128
5369151257,-80.0084513,40.4461557
5369151256,-80.0085082,40.44635
5369151255,-80.0080165,40.446442
5369151254,-80.0075654,40.4465232
5369151253,-80.007465,40.4462144
5369151252,-80.0075873,40.4465904
5369151244,-80.0086133,40.4463041
5369151229,-80.0084755,40.446152
5369149520,-80.0083981,40.4459523
5369149519,-80.0083784,40.4458833
5369149517,-80.008352,40.4458701
5369132136,-80.0083014,40.4457049
5369132133,-80.008314,40.4457429
5369132131,-80.0081107,40.4457372
5369132127,-80.0079537,40.4457353
5369132122,-80.0076935,40.4460311
5369132121,-80.0074225,40.4465472
5369132016,-80.007405,40.4460818
5369124403,-80.0082098,40.4457666
5369124348,-80.0073918,40.4460375
5366126248,-80.0145195,40.454619
5366126246,-80.0146697,40.4545786
5366126245,-80.0146883,40.4546347
5366126244,-80.0138699,40.4547109
5366126243,-80.0137143,40.4542168
5366126242,-80.01364,40.4542284
5366126240,-80.0144464,40.4540888
5366126236,-80.0145667,40.4542677
5366126231,-80.0144907,40.4542807
5366126230,-80.0145095,40.4542782
5366126227,-80.0142547,40.4544354
5366126223,-80.0139117,40.4545481
5366126222,-80.0138978,40.4544874
5366126119,-80.0138878,40.4544164
5366126118,-80.0139555,40.4544064
5366126117,-80.0138854,40.454409
5366126115,-80.0142587,40.4542304
5366126114,-80.0142254,40.4541237
5366126113,-80.0142611,40.4542407
5366125755,-80.0139774,40.4546905
5366125752,-80.0144773,40.4546757
5364401008,-79.8709546,40.5046355
5364401007,-79.8709569,40.5047177
5364401006,-79.8709604,40.5048149
5364401005,-79.8710352,40.5047172
5364401004,-79.8708643,40.5047182
5363863663,-79.7042041,40.4391146
5363863645,-79.7052473,40.4398924
5363863641,-79.7044319,40.4789635
5363812532,-79.8709815,40.5043326
5363812531,-79.8709024,40.5043333
5363785270,-79.8649543,40.5030964
5363785264,-79.8648122,40.5031752
5363785263,-79.8653382,40.5030986
5363785262,-79.8653867,40.5031942
5363785261,-79.8651312,40.5031228
5363785260,-79.865203,40.5032508
5363774866,-79.8652856,40.5028899
5363774865,-79.8651999,40.5027323
5363756033,-79.8712329,40.5033082
5363756032,-79.8710773,40.5033112
5363743516,-79.8713191,40.502227
5363743489,-79.8733657,40.5033766
5363743488,-79.8733657,40.5033198
5363743487,-79.8732082,40.503296
5363730985,-79.8773806,40.5032601
5363730983,-79.8772957,40.5029075
5363730979,-79.8775302,40.5034316
5363730978,-79.8775178,40.5031181
5363730977,-79.8776334,40.503114
5363693167,-79.8724673,40.5022537
5363693162,-79.8725687,40.5023512
5363693161,-79.8715644,40.5033142
5363693160,-79.8715706,40.5033923
5363693159,-79.8715808,40.5035266
5363693158,-79.871591,40.5036707
5363693157,-79.8716032,40.5038119
5363693156,-79.8712304,40.5032308
5363693155,-79.8712359,40.5033982
5363693154,-79.8712466,40.5025091
5363693153,-79.8712345,40.5022779
5363572274,-79.8756872,40.5017933
5363572273,-79.8756981,40.5020457
5363572272,-79.8759276,40.5017867
5363572271,-79.8759355,40.5020398
5363572270,-79.8752177,40.5014948
5363572269,-79.875224,40.5016466
5363572268,-79.8749973,40.5015659
5363572267,-79.8752209,40.5015605
5363572266,-79.8756775,40.5015465
5363572265,-79.8762596,40.5015342
5363572264,-79.8756742,40.5014833
5363572263,-79.8756823,40.5016356
5363567017,-79.87505,40.501043
5363567016,-79.8750632,40.501349
5363567013,-79.8749975,40.501043
5363567012,-79.8749868,40.5008084
5363567011,-79.874984,40.5007171
5363567010,-79.8751396,40.5009155
5363567009,-79.8751342,40.5008045
5363567008,-79.8743551,40.5009573
5363567001,-79.8752962,40.5008002
5363567000,-79.8755222,40.5007932
5363566999,-79.875774,40.500787
5363566998,-79.8753007,40.5008841
5363566997,-79.8752911,40.5007061
5363566996,-79.8755259,40.5008735
5363566995,-79.8755177,40.500698
5361261457,-79.8774901,40.5001326
5361261455,-79.8775163,40.5002334
5359659284,-79.8770004,40.5020861
5359659277,-79.8769738,40.5011004
5359659276,-79.8781627,40.500922
5359658402,-79.8770706,40.5010598
5359658401,-79.8770651,40.5009528
5359658398,-79.8769143,40.5009571
5359658397,-79.877028,40.5010993
5359658396,-79.8769225,40.5011014
5359628370,-79.8770456,40.5002584
5359628369,-79.8769923,40.5002598
5359628366,-79.8769242,40.5002598
5359628365,-79.876857,40.5002605
5357851255,-80.0106419,40.4546375
5357851254,-80.0106606,40.4547036
5357848432,-80.0106868,40.454794
5357848431,-80.0108414,40.455295
5357848427,-80.0106265,40.4548051
5357848426,-80.0115465,40.4546348
5357848425,-80.0116994,40.4551229
5357813963,-80.0107197,40.4553377
5357813954,-80.0105366,40.4548189
5357813953,-80.0103588,40.45516
5357813952,-80.0100947,40.4549042
5357813951,-80.0102596,40.4548715
5357813950,-80.0102666,40.4548912
5357813949,-80.0102767,40.4549209
5357813935,-80.0101006,40.4549215
5357813934,-80.0101115,40.4549573
5357813933,-80.0099828,40.455082
5357813931,-80.0100708,40.455205
5357813930,-80.0100848,40.4552024
5357813929,-80.0100291,40.4552127
5357813928,-80.0100333,40.4552246
5357813927,-80.00993,40.4549333
5357813926,-80.0096229,40.4549935
5357813925,-80.0096858,40.4549806
5357813924,-80.009769,40.4552469
