"node_id","longitude","latitude"
5461895802,-0.070057,51.5159055
5461895795,-0.0699765,51.5158036
5461895793,-0.0720911,51.5152827
5461895753,-0.0721074,51.5153017
5461895752,-0.0718511,51.5152716
5461895751,-0.072019,51.5152136
5461895720,-0.0700291,51.5158458
5461895719,-0.0701003,51.5159324
5461894249,-0.0701928,51.5158843
5461894246,-0.0718055,51.5150869
5461894064,-0.0702004,51.5158926
5461894058,-0.0707771,51.5155136
5461892592,-0.0718648,51.5151257
5461892576,-0.0719448,51.5151383
5461892571,-0.0716217,51.5153225
5461892570,-0.0717648,51.5153548
5461892569,-0.0717492,51.5153371
5461892568,-0.0701092,51.5158063
5461885858,-0.0699263,51.5158197
5461885857,-0.0699555,51.5158098
5461885846,-0.0699846,51.5160033
5461200554,-0.1301646,51.516474
5461200553,-0.1299591,51.5161453
5461200549,-0.1306856,51.5162875
5461200548,-0.1302984,51.516315
5461200547,-0.1306787,51.5162561
5461200546,-0.1302914,51.5162836
5461200545,-0.1306714,51.5162233
5461200544,-0.1302842,51.5162508
5461200402,-0.1306403,51.5160554
5461200401,-0.1306075,51.5160602
5461200393,-0.1301673,51.5165009
5461200382,-0.1300701,51.5161244
5461200366,-0.130357,51.5161611
5461200361,-0.1298349,51.5154573
5461200360,-0.1300072,51.5157891
5461200358,-0.129971,51.5157952
5461200357,-0.1297659,51.5154706
5461200184,-0.1298884,51.5160669
5461200177,-0.1300599,51.5160892
5461200169,-0.1298711,51.515163
5461200166,-0.129877,51.5151759
5461200152,-0.1298999,51.5152265
5461200150,-0.1300817,51.5155271
5461200149,-0.1300572,51.5154768
5461200147,-0.1300511,51.5154639
5461200139,-0.130559,51.5161708
5461200138,-0.1297657,51.5153962
5461200126,-0.1297863,51.5154367
5461200124,-0.1296937,51.5152539
5461200041,-0.1309597,51.5163122
5461200037,-0.1313512,51.5163021
5461200034,-0.1309191,51.5162229
5461200031,-0.1313114,51.516211
5461200030,-0.1306613,51.5161814
5461200029,-0.1308976,51.5161517
5461200027,-0.1307238,51.5162442
5461200026,-0.130775,51.5162928
5461200024,-0.13076,51.5162399
5461199784,-0.1316494,51.5162395
5461199755,-0.1300134,51.5153851
5461199742,-0.1299992,51.5152112
5461199740,-0.129903,51.5152395
5461199723,-0.130846,51.5163582
5461199564,-0.1304966,51.5162045
5461199563,-0.1304366,51.51622
5461199561,-0.1304177,51.5162151
5461199362,-0.1305187,51.5162378
5461199357,-0.130535,51.5162034
5461199356,-0.1306417,51.5161758
5461199355,-0.1306528,51.5161924
5461199354,-0.1305461,51.51622
5461199352,-0.1306661,51.516189
5461199351,-0.1306857,51.5162221
5461199350,-0.1306999,51.5162863
5461199349,-0.1306928,51.5162541
5461199348,-0.130526,51.5162251
5461199347,-0.1305149,51.5162085
5461199346,-0.1301534,51.5156855
5461199345,-0.1302484,51.5159021
5461199046,-0.1304446,51.5161526
5461199045,-0.1306851,51.5161297
5461199037,-0.1306973,51.5161769
5461199025,-0.1301466,51.51567
5461199024,-0.1300746,51.5156822
5461199023,-0.1302193,51.5156576
5461199022,-0.1298549,51.5158943
5461199021,-0.1300137,51.5162803
5461196618,-0.1301579,51.5164081
5461196617,-0.1302716,51.5160527
5461196616,-0.1302986,51.5160199
5461196615,-0.1300352,51.5162273
5461196614,-0.1301739,51.5165669
5461196613,-0.1298357,51.5158453
5461196612,-0.1300965,51.5164067
5461196611,-0.1300515,51.5162751
5460658138,-0.1050563,51.5177551
5455357980,-0.092765,51.5223369
5455357979,-0.0930497,51.5222828
5455357977,-0.092572,51.5220062
5455357966,-0.0922547,51.5220348
5455357964,-0.0921974,51.5219729
5455357962,-0.092292,51.5224021
5455357961,-0.092081,51.5217243
5455357960,-0.0921855,51.5217135
5445808816,-0.1176925,51.5175733
5445808815,-0.1177274,51.5176655
5445808814,-0.118156,51.5175871
5445808813,-0.1181208,51.5174964
5444227620,-0.1269651,51.5094552
5444033231,-0.1256159,51.5128095
5517569296,-0.1191957,51.5196246
5444033229,-0.1256835,51.5127739
5517569295,-0.1182265,51.519419
5517569293,-0.1180148,51.5194589
5444033222,-0.1255114,51.5128649
5441882304,-0.1061677,51.5111806
5441882301,-0.1063545,51.5111837
5441831252,-0.1075044,51.5220802
5441757128,-0.1325182,51.5141459
5441755952,-0.116018,51.5016296
5441755950,-0.1156825,51.5011778
5441740327,-0.1171155,51.5017237
5441728375,-0.1148497,51.5001534
5441489167,-0.1173065,51.4985213
5441381238,-0.1172089,51.499101
5441381234,-0.1188685,51.4997667
5441381229,-0.1173561,51.4991107
5441381225,-0.1163188,51.4993203
5440856683,-0.1330268,51.5228074
5436398861,-0.0672904,51.5199844
5436398860,-0.067582,51.5199612
5436330173,-0.1250754,51.5124796
5434424322,-0.1310762,51.5173765
5434424321,-0.130006,51.5172648
5479635601,-0.1285492,51.5114763
5431464179,-0.0848311,51.5051796
5431464176,-0.0847397,51.505203
5426506500,-0.1113076,51.5159816
5426255938,-0.0635453,51.505637
5426255936,-0.0635783,51.5056981
5426255926,-0.065067,51.5056697
5426255923,-0.0656923,51.5057784
5426255920,-0.0657608,51.5058621
5424828937,-0.1178434,51.5207605
5424828935,-0.1177396,51.5208715
5424828933,-0.1177733,51.5208339
5423730792,-0.1221478,51.5295857
5421407179,-0.1279829,51.5078911
5421253203,-0.076636,51.5097567
5420953871,-0.1250497,51.5136668
5416565255,-0.1190369,51.5177626
5413338303,-0.1243919,51.514992
5411367222,-0.1207015,51.5301335
5411360992,-0.1191335,51.5306029
5411360991,-0.1191049,51.5306644
5411324118,-0.1276561,51.5281344
5409063525,-0.1038713,51.5230125
5409049942,-0.1012716,51.5227938
5409038987,-0.073528,51.5308374
5404583188,-0.123702,51.5151233
5404583132,-0.1235353,51.5150807
5404583131,-0.1236018,51.5151264
5404583123,-0.1237429,51.5150458
5404583121,-0.1237867,51.5150756
5404151677,-0.1237865,51.514569
5404151676,-0.1236579,51.5144919
5403144984,-0.1181798,51.5209636
5403144983,-0.1183898,51.5209107
5403144982,-0.1189117,51.5207749
5403144981,-0.1186948,51.5208306
5392928741,-0.1314154,51.5122136
5391163038,-0.1220438,51.5106748
5386341216,-0.1256179,51.5099755
5386341215,-0.1255622,51.5099822
5383427462,-0.0691289,51.5191575
5383427461,-0.0690326,51.5189168
5383427460,-0.0693105,51.5191292
5610023871,-0.1245369,51.5258533
5379469995,-0.129664,51.5235907
5379469993,-0.1290478,51.5238071
5378222771,-0.111608,51.522627
5376722348,-0.1282538,51.5230123
5376722327,-0.1282585,51.5230169
5376722326,-0.1283088,51.5229985
5376722325,-0.1283222,51.5230127
5376722324,-0.1282461,51.5230421
5376720926,-0.1286642,51.5226376
5659854218,-0.0750857,51.5243386
5376720673,-0.1286875,51.5226555
5376720653,-0.1291318,51.5229272
5374174120,-0.1053121,51.5182607
5374121239,-0.1159755,51.5006551
5374013593,-0.1176655,51.5007489
5374013588,-0.1166213,51.5004246
5374013577,-0.1177647,51.5007256
5374013575,-0.118681,51.5007664
5374013572,-0.1166164,51.5003882
5374013565,-0.1165661,51.5004821
5374013564,-0.1166088,51.5005449
5374013563,-0.1165891,51.5003989
5473273449,-0.0865764,51.5109736
5473273448,-0.0865266,51.5109644
5473273447,-0.0866361,51.5109847
5473273442,-0.0865553,51.5109612
5473273441,-0.0865515,51.510969
5473273429,-0.0866763,51.5109957
5473273425,-0.0870427,51.5113182
5630569824,-0.130959,51.5175139
5473273409,-0.0869011,51.5108896
5473273399,-0.086483,51.5107358
5473273335,-0.0864797,51.5106532
5473273334,-0.0864237,51.5106431
5473273333,-0.0864867,51.5106544
5473273332,-0.0865556,51.5106661
5473273326,-0.0862839,51.5106581
5473273325,-0.0864044,51.5106525
5473273323,-0.0864013,51.5106592
5473273305,-0.0863916,51.5106792
5473273300,-0.0860643,51.5104809
5473273299,-0.0860378,51.5104757
5473273298,-0.0859689,51.5105805
5473273297,-0.0859844,51.5105498
5473273295,-0.0860918,51.5104863
5473273294,-0.0860097,51.5105885
5630569615,-0.1303984,51.5166731
5373783106,-0.1281741,51.5222905
5473273078,-0.0874003,51.5116178
5473273077,-0.0874287,51.5116099
5473273076,-0.0874692,51.5116605
5373783103,-0.1283436,51.5222175
5473273075,-0.0875077,51.5116486
5473273074,-0.0874042,51.5116806
5473273073,-0.0874373,51.5116703
5473273072,-0.0880721,51.512477
5473273071,-0.0880466,51.5124847
5473273070,-0.0881501,51.5124529
5473273069,-0.0881237,51.512461
5373783096,-0.1285713,51.522086
5473273068,-0.0874468,51.5117339
5473273067,-0.0875503,51.5117019
5373783094,-0.1284916,51.5220154
5373783093,-0.1285216,51.5220419
5373783092,-0.1285564,51.5220728
5373783090,-0.1283716,51.5223101
5373783081,-0.1277456,51.5226372
5473272893,-0.0877712,51.5117598
5473272882,-0.0875879,51.5118284
5501949499,-0.1109116,51.5054522
5501949498,-0.11099,51.5054264
5501949497,-0.1099903,51.5057557
5501949496,-0.109886,51.50579
5393414955,-0.1298471,51.5109173
5393414954,-0.1304482,51.5115433
5371270743,-0.1245079,51.5190225
5362527857,-0.0462638,51.5218086
5362527851,-0.0464893,51.5218307
5362351625,-0.0545117,51.5075886
5362351624,-0.0545748,51.5080313
5361364382,-0.1049186,51.5038905
5361364375,-0.105739,51.5040625
5361364374,-0.1057451,51.5042819
5360000869,-0.1073725,51.5262345
5360000868,-0.1043999,51.5257615
5360000867,-0.1045233,51.5257421
5359381428,-0.1049031,51.5038778
5359381425,-0.1048985,51.5039142
5359381400,-0.1050898,51.5040005
5359381397,-0.1051314,51.5040308
5359381396,-0.1051666,51.5040283
5359381395,-0.1054591,51.5040276
5359381376,-0.1064504,51.5041521
5359381374,-0.1065245,51.5041759
5359381368,-0.1067849,51.5041851
5359381367,-0.1065244,51.5041385
5359381340,-0.1055855,51.5040895
5359381333,-0.1048943,51.503936
5359381332,-0.1072005,51.5041503
5359381331,-0.1072991,51.5041423
5359381276,-0.1055903,51.5042822
5359381114,-0.1044337,51.5037623
5359381113,-0.1045314,51.5037655
5359381041,-0.1067839,51.5041656
5359381040,-0.1065245,51.5041565
5359381037,-0.1051663,51.5040446
5359381036,-0.105459,51.5040454
5359381035,-0.1058888,51.5040944
5359381034,-0.1058916,51.5042501
5359381033,-0.1058918,51.5042817
5359380621,-0.104724,51.5038842
5359380320,-0.1054589,51.5040616
5359380318,-0.1057434,51.50425
5359380317,-0.1057393,51.5040928
5357798358,-0.1191742,51.5039954
5357798354,-0.1175426,51.504003
5357798338,-0.1187859,51.5039058
5355634694,-0.1262396,51.5174964
5353569316,-0.1080782,51.5231857
5353127105,-0.0997156,51.5173909
5351594302,-0.1059566,51.5257926
5351594293,-0.1057283,51.5255
5351594290,-0.1055198,51.5255884
5351594283,-0.1055287,51.5255106
5351594282,-0.1058884,51.5257265
5351594280,-0.1054872,51.52569
5351594278,-0.1055049,51.5256291
5351252736,-0.1141163,51.5256562
5350044101,-0.1259714,51.5175821
5350044100,-0.1260044,51.5176136
5350044099,-0.1260462,51.5176533
5350044098,-0.1261215,51.5177271
5343568865,-0.0602424,51.4987248
5343556772,-0.0606256,51.4988546
5342251151,-0.1003757,51.513816
5342251142,-0.1026408,51.5139591
5342236744,-0.0826002,51.5133114
5342236743,-0.082025,51.5131778
5342236742,-0.0822596,51.5125533
5342236741,-0.082307,51.5125668
5342236740,-0.0822263,51.5125437
5342236739,-0.0823286,51.512573
5342236738,-0.0829831,51.5126373
5342236737,-0.0829616,51.512682
5342236734,-0.0818981,51.5133636
5342236733,-0.0816899,51.5133345
5342236732,-0.0817788,51.5133459
5342236731,-0.0818671,51.513365
5342236728,-0.0827122,51.5136445
5342236725,-0.0826938,51.5134275
5342236724,-0.082693,51.513415
5342236723,-0.0827699,51.5134101
5342236722,-0.0827688,51.5134012
5342236721,-0.0829535,51.5127016
5341849505,-0.0839581,51.5259152
5340811822,-0.0860114,51.5100108
5340811720,-0.0861025,51.5100653
5340811707,-0.0860719,51.5100101
5339970481,-0.1258299,51.5178846
5339970475,-0.125753,51.5179088
5339970474,-0.1255991,51.5177655
5339437116,-0.0714466,51.5150873
5339077114,-0.1244409,51.5184682
5337817204,-0.1100378,51.5252814
5337670081,-0.1106814,51.52492
5337670069,-0.1106299,51.5249418
5337670068,-0.1105437,51.5252747
5337670064,-0.110522,51.5252131
5337670062,-0.1106491,51.5249991
5337670054,-0.1106999,51.524982
5337670050,-0.1094011,51.5248581
5337290082,-0.1168222,51.4993873
5337290080,-0.1168211,51.5000094
5337281233,-0.1159928,51.5008567
5473272850,-0.0860725,51.5107062
5473272849,-0.0861164,51.5107148
5335245256,-0.0836437,51.5119038
5335245254,-0.0841133,51.5122101
5334988568,-0.0865792,51.5295518
5334625281,-0.0838531,51.5114969
5334376824,-0.0829179,51.503441
5334238467,-0.1057094,51.519825
5334238464,-0.105613,51.5197988
5333858450,-0.123902,51.5092746
5327980942,-0.0969034,51.5202028
5327975831,-0.1209611,51.5307874
5327975648,-0.120985,51.5304628
5327975360,-0.1193943,51.5307999
5323722127,-0.1257806,51.5076595
5323722126,-0.1258177,51.5076803
5323722018,-0.1254373,51.5079459
5323722010,-0.1255858,51.5077938
5323722005,-0.1259852,51.5076371
5323722004,-0.1260453,51.5076071
5323722000,-0.1257936,51.5075259
5323721999,-0.125854,51.5074866
5323721998,-0.1256632,51.5074511
5323721997,-0.1257294,51.507408
5306975992,-0.1205462,51.5268768
5299314662,-0.1205712,51.5217146
5299314659,-0.1205235,51.5216593
5299314658,-0.1204407,51.5215633
5287535122,-0.1253438,51.5019866
5287535094,-0.1265689,51.5022089
5287535093,-0.126513,51.5020715
5287535092,-0.126593,51.5020772
5287535090,-0.1265816,51.5021392
5287535089,-0.1265026,51.5021338
5286903660,-0.1133582,51.5264733
5286903658,-0.1126789,51.526643
5286903654,-0.1132916,51.5264831
5286903651,-0.1133956,51.5265086
5286903649,-0.1127801,51.5262942
5278651227,-0.0837589,51.5007533
5276625523,-0.0578255,51.5324835
5275080210,-0.1316505,51.5008364
5473273666,-0.088925,51.5133386
5473273665,-0.0889541,51.5133555
5273685161,-0.1250672,51.5312222
5273685155,-0.1241036,51.5305372
5273685154,-0.1228614,51.5307072
5273685153,-0.1228676,51.5306479
5273685152,-0.1229594,51.530682
5273685151,-0.1229732,51.5306045
5273685150,-0.1230608,51.5306547
5273685149,-0.1230732,51.5305633
5273685148,-0.123179,51.5306273
5273685147,-0.1231929,51.5305141
5273685146,-0.1236702,51.5303177
5273685137,-0.1223171,51.5308395
5273685129,-0.1223416,51.5306882
5273685123,-0.1213257,51.5316657
5273685121,-0.1184558,51.5306056
5273685119,-0.1209166,51.5304092
5273528523,-0.1307845,51.5003171
5273528324,-0.1293876,51.5007675
5272477442,-0.1148025,51.5060064
5272477440,-0.1144822,51.5061294
5269670540,-0.0929324,51.5170878
5268264453,-0.114203,51.5243629
5268264451,-0.1136283,51.5245919
5268253012,-0.1080946,51.5230948
5475684683,-0.0983255,51.5154021
5475684669,-0.0984093,51.5154267
5475684645,-0.0984586,51.5154643
5265977323,-0.1074937,51.5179469
5265977322,-0.1072819,51.5178681
5265977321,-0.1074033,51.5179658
5265953459,-0.1072988,51.5177208
5265953456,-0.1077228,51.5177498
5265953455,-0.1076526,51.5177458
5265953453,-0.1077023,51.5180277
5265840063,-0.112251,51.5172983
5265830862,-0.1119815,51.5160489
5264915977,-0.0945218,51.4992871
5264899521,-0.069626,51.5300394
5264898219,-0.0696386,51.5309144
5260433238,-0.0611367,51.5115925
5257860236,-0.0817859,51.5168967
5257860235,-0.0817197,51.5169349
5257738387,-0.080898,51.5169695
5257738384,-0.0811409,51.5169465
5257738383,-0.0811739,51.5169077
5257738381,-0.0810588,51.5167738
5257738380,-0.0811464,51.5168014
5253290694,-0.1061261,51.517652
5247857728,-0.0926286,51.5117929
5242815659,-0.0814927,51.5168555
5242049138,-0.0981398,51.5174314
5238639279,-0.0980248,51.5171534
5238639278,-0.0981165,51.5171429
5238587995,-0.0853035,51.5112011
5238528591,-0.0986232,51.5170644
5227220848,-0.0861453,51.5115558
5226769086,-0.070093,51.5250084
5226769055,-0.0683582,51.5245628
5226769052,-0.068462,51.5244141
5226757564,-0.0656253,51.522559
5226757563,-0.0655792,51.5228999
5226757562,-0.065618,51.5224772
5226757561,-0.0656311,51.5224105
5226757560,-0.0664189,51.5227083
5226757559,-0.0662346,51.5224643
5226757558,-0.066245,51.5227532
5226757556,-0.0666652,51.5225079
5226757320,-0.0645365,51.5229027
5226757306,-0.0660366,51.5224443
5226757301,-0.0709695,51.5177591
5224610597,-0.0962989,51.5150864
5224610596,-0.0946861,51.5138682
5224610593,-0.0953357,51.5142361
5224610591,-0.0961149,51.5151374
5224610590,-0.0954053,51.5138677
5224610589,-0.0962995,51.5151455
5224610585,-0.0958767,51.5129172
5224610581,-0.0957178,51.5132895
5224610579,-0.0956702,51.5134006
5224610578,-0.0954594,51.5138994
5224610576,-0.0917705,51.5144007
5224549088,-0.0958631,51.5151056
5224549087,-0.0954677,51.5149762
5224549086,-0.0957872,51.5150429
5224549085,-0.0954937,51.515096
5224549084,-0.0954762,51.5147676
5224549083,-0.094525,51.5146835
5224549082,-0.0955924,51.5150413
5223919938,-0.0841483,51.5113096
5222453735,-0.0859702,51.5120787
5222453734,-0.0860176,51.5119991
5222453733,-0.086184,51.5117412
5222453731,-0.0862633,51.5116193
5222038046,-0.0786835,51.5083406
5220776403,-0.0933391,51.5011523
5220776401,-0.0931606,51.5013336
5220732345,-0.0890687,51.5006055
5220732343,-0.0893394,51.5007027
5220732342,-0.0911824,51.4999723
5220732340,-0.0892951,51.5006874
5220719472,-0.091719,51.5007441
5220719471,-0.0918494,51.5011307
5220719469,-0.0917626,51.5006464
5220719468,-0.0918504,51.5010711
5220719467,-0.0931422,51.4995865
5220719466,-0.091877,51.50092
5220719463,-0.0921809,51.5010846
5220719461,-0.0924396,51.4998013
5220719456,-0.092833,51.5008538
5220719449,-0.092027,51.5011305
5220719432,-0.0927936,51.5007783
5220719428,-0.0924733,51.5009824
5218853803,-0.0977302,51.5082469
5218853802,-0.0906334,51.506873
5218853801,-0.0907589,51.5066512
5218844446,-0.0867046,51.5116946
5218844445,-0.086532,51.5116526
5213310529,-0.0860124,51.5311721
5207597779,-0.0784677,51.5006893
5207597186,-0.0786284,51.5001388
5207597182,-0.0866206,51.5023173
5207597180,-0.0786122,51.50017
5207597179,-0.0865535,51.5025611
5207520317,-0.1054612,51.5223352
5207520313,-0.1077906,51.5278459
5207487899,-0.1026441,51.5133879
5207360280,-0.0542138,51.5266631
5207360279,-0.0541094,51.526482
5207360276,-0.0551123,51.527009
5207360271,-0.0555048,51.5279934
5201906043,-0.0916656,51.5119827
5201906042,-0.0914912,51.511944
5201636554,-0.0905304,51.5128873
5201636553,-0.0907198,51.5129362
5201625565,-0.0930375,51.5107776
5201625542,-0.0924776,51.5107535
5201625541,-0.0924539,51.510804
5201625539,-0.0923998,51.5109284
5201625538,-0.0922897,51.5107179
5201625537,-0.0922657,51.5107717
5201625535,-0.0922126,51.5108963
5198585562,-0.091383,51.5120045
5198585561,-0.0917173,51.5120779
5198585560,-0.09146,51.5120007
5198585559,-0.0915281,51.5118789
5198585558,-0.0916341,51.5120386
5198585557,-0.0917017,51.5119189
5194958788,-0.109752,51.5226781
5484232904,-0.1076048,51.5209037
5184854307,-0.1205403,51.5268666
5184854306,-0.1206497,51.52679
5184854305,-0.1204898,51.5267827
5184854303,-0.1206302,51.5270268
5179016067,-0.0705758,51.5292679
5179016041,-0.0754702,51.5274619
5179016038,-0.0754734,51.5272635
5179015878,-0.0748262,51.5286262
5179015875,-0.074538,51.5285071
5178472899,-0.1160713,51.510912
5177397835,-0.1040012,51.5118929
5177397834,-0.1039947,51.5119347
5177397833,-0.1040453,51.5119661
5177397828,-0.1041625,51.5119502
5177397827,-0.1041581,51.5117858
5177397826,-0.1041758,51.5121186
5177397825,-0.1041511,51.5118026
5177397824,-0.1042066,51.5125222
5177397419,-0.1041544,51.5118703
5177397418,-0.1049024,51.5124213
5177352935,-0.1045596,51.5144202
5177352925,-0.104605,51.5146236
5177352924,-0.1051049,51.5148703
5177352923,-0.1052504,51.5148134
5174825180,-0.082187,51.5165507
5174825178,-0.0822371,51.5167485
5174825176,-0.0817202,51.5165738
5174825175,-0.0817639,51.5164795
5174825174,-0.0814144,51.5165236
5174476741,-0.1312318,51.5251409
5165786245,-0.0816922,51.5144693
5160943808,-0.081915,51.5161067
5160943807,-0.0819065,51.5161327
5160943805,-0.0818704,51.5162414
5160943803,-0.0817227,51.5159852
5160943801,-0.081832,51.5160174
5160943799,-0.0814685,51.5159876
5160943798,-0.0814296,51.5160428
5160943794,-0.0814518,51.5162403
5160943793,-0.0815735,51.5162807
5160943792,-0.0816026,51.5162904
5156581671,-0.1129936,51.5011533
5153538730,-0.1242306,51.5080223
